#Firmware: console20241002 firmware N/A
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
Flag,Flag,Flag,Flag,ms,ms,Flag,Flag
0,0,0,1,56606.316,0.539,0,0
1,0,0,1,56606.79,0.474,0,0
0,0,0,1,56607.327,0.537,1,0
1,0,0,1,56607.803,0.476,1,0
0,0,0,1,56608.34,0.537,1,1
1,0,0,1,56608.817,0.477,1,1
0,0,0,1,56609.356,0.539,1,1
1,0,0,1,56609.832,0.476,1,1
0,0,0,1,56610.373,0.541,0,1
1,0,0,1,56610.853,0.48,0,1
0,0,0,1,56611.391,0.538,0,1
1,0,0,1,56611.873,0.482,0,1
0,0,0,1,56612.411,0.538,0,0
1,0,0,1,56612.893,0.482,0,0
0,0,0,1,56613.43,0.537,0,0
1,0,0,1,56613.916,0.486,0,0
0,0,0,1,56614.451,0.535,0,0
1,0,0,1,56614.938,0.487,0,0
1,0,1,1,56615.298,0.36,0,0
1,0,0,1,56615.301,0.003,0,0
0,0,0,1,56615.472,0.171,0,0
1,0,0,1,56615.962,0.49,0,0
0,0,0,1,56616.493,0.531,0,0
1,0,0,1,56616.985,0.492,0,0
0,0,0,1,56617.515,0.53,0,0
1,0,0,1,56618.006,0.491,0,0
0,0,0,1,56618.535,0.529,0,0
1,0,0,1,56619.028,0.493,0,0
0,0,0,1,56619.557,0.529,0,0
1,0,0,1,56620.048,0.491,0,0
0,0,0,1,56620.577,0.529,0,0
1,0,0,1,56621.073,0.496,0,0
0,0,0,1,56621.589,0.516,0,0
1,0,0,1,56622.096,0.507,0,0
0,0,0,1,56622.609,0.513,0,0
1,0,0,1,56623.117,0.508,0,0
0,0,0,1,56623.631,0.514,0,0
1,0,0,1,56624.14,0.509,0,0
0,0,0,1,56624.655,0.515,0,0
1,0,0,1,56625.166,0.511,0,0
0,0,0,1,56625.682,0.516,0,0
1,0,0,1,56626.192,0.51,0,0
0,0,0,1,56626.71,0.518,0,0
1,0,0,1,56627.222,0.512,0,0
0,0,0,1,56627.74,0.518,0,0
1,0,0,1,56628.247,0.507,0,0
0,0,0,1,56628.77,0.523,0,0
1,0,0,1,56629.278,0.508,0,0
0,0,0,1,56629.806,0.528,0,0
1,0,0,1,56630.302,0.496,0,0
0,0,0,1,56630.832,0.53,0,0
1,0,0,1,56631.334,0.502,0,0
0,0,0,1,56631.864,0.53,0,0
1,0,0,1,56632.365,0.501,0,0
0,0,0,1,56632.897,0.532,0,0
1,0,0,1,56633.395,0.498,0,0
0,0,0,1,56633.933,0.538,0,0
1,0,0,1,56634.427,0.494,0,0
0,0,0,1,56634.966,0.539,0,0
1,0,0,1,56635.459,0.493,0,0
0,0,0,1,56636.001,0.542,0,0
1,0,0,1,56636.491,0.49,0,0
0,0,0,1,56637.035,0.544,0,0
1,0,0,1,56637.523,0.488,0,0
0,0,0,1,56638.071,0.548,0,0
1,0,0,1,56638.558,0.487,1,0
0,0,0,1,56639.108,0.55,1,1
1,0,0,1,56639.595,0.487,1,1
0,0,0,1,56640.149,0.554,1,1
1,0,0,1,56640.635,0.486,1,1
0,0,0,1,56641.191,0.556,0,1
1,0,0,1,56641.679,0.488,0,1
0,0,0,1,56642.237,0.558,0,1
1,0,0,1,56642.725,0.488,0,1
0,0,0,1,56643.284,0.559,0,0
1,0,0,1,56643.773,0.489,0,0
0,0,0,1,56644.333,0.56,0,0
1,0,0,1,56644.822,0.489,0,0
0,0,0,1,56645.383,0.561,0,0
1,0,0,1,56645.871,0.488,0,0
0,0,0,1,56646.433,0.562,0,0
1,0,0,1,56646.917,0.484,0,0
0,0,0,1,56647.484,0.567,0,0
1,0,0,1,56647.967,0.483,0,0
0,0,0,1,56648.528,0.561,0,0
1,0,0,1,56649.012,0.484,0,0
0,0,0,1,56649.571,0.559,0,0
1,0,0,1,56650.059,0.488,0,0
0,0,0,1,56650.612,0.553,0,0
1,0,0,1,56651.101,0.489,0,0
0,0,0,1,56651.65,0.549,0,0
1,0,0,1,56652.148,0.498,0,0
0,0,0,1,56652.67,0.522,0,0
1,0,0,1,56655.268,2.598,0,0
0,0,0,1,56655.809,0.541,0,0
1,0,0,1,56656.303,0.494,0,0
0,0,0,1,56656.84,0.537,0,0
1,0,0,1,56657.332,0.492,0,0
0,0,0,1,56657.877,0.545,0,0
1,0,0,1,56658.365,0.488,0,0
0,0,0,1,56658.916,0.551,0,0
1,0,0,1,56659.397,0.481,0,0
0,0,0,1,56659.95,0.553,0,0
1,0,0,1,56660.432,0.482,0,0
0,0,0,1,56660.984,0.552,0,0
1,0,0,1,56661.465,0.481,0,0
0,0,0,1,56662.016,0.551,0,0
1,0,0,1,56662.497,0.481,0,0
0,0,0,1,56663.048,0.551,0,0
1,0,0,1,56663.53,0.482,0,0
0,0,0,1,56664.08,0.55,0,0
1,0,0,1,56664.563,0.483,0,0
0,0,0,1,56665.112,0.549,0,0
1,0,0,1,56665.594,0.482,0,0
0,0,0,1,56666.143,0.549,0,0
1,0,0,1,56666.628,0.485,0,0
0,0,0,1,56667.175,0.547,0,0
1,0,0,1,56667.662,0.487,0,0
0,0,0,1,56668.209,0.547,0,0
1,0,0,1,56668.696,0.487,0,0
0,0,0,1,56669.243,0.547,0,0
1,0,0,1,56669.733,0.49,1,0
0,0,0,1,56670.28,0.547,1,1
1,0,0,1,56670.772,0.492,1,1
0,0,0,1,56671.32,0.548,1,1
1,0,0,1,56671.811,0.491,1,1
0,0,0,1,56672.36,0.549,0,1
1,0,0,1,56672.855,0.495,0,1
0,0,0,1,56673.404,0.549,0,1
1,0,0,1,56673.901,0.497,0,1
0,0,0,1,56674.449,0.548,0,0
1,0,0,1,56674.947,0.498,0,0
0,0,0,1,56675.494,0.547,0,0
1,0,0,1,56675.996,0.502,0,0
0,0,0,1,56676.541,0.545,0,0
1,0,0,1,56677.044,0.503,0,0
0,0,0,1,56677.586,0.542,0,0
1,0,0,1,56678.091,0.505,0,0
0,0,0,1,56678.632,0.541,0,0
1,0,0,1,56679.138,0.506,0,0
0,0,0,1,56679.678,0.54,0,0
1,0,0,1,56680.182,0.504,0,0
0,0,0,1,56680.722,0.54,0,0
1,0,0,1,56681.227,0.505,0,0
0,0,0,1,56681.765,0.538,0,0
1,0,0,1,56682.269,0.504,0,0
0,0,0,1,56682.807,0.538,0,0
